it,ft,bt,transmission,ownerNo,Brand,model,modelYear,price,Insurance Validity,Kms Driven,Mileage,Engine,Seats_1,Color,Gear Box,Drive Type,City
0,4,2,1,0.8,Fiat,42,0.7631578947368425,180000.0,Third Party insurance,90000.0,0.3022440392706872,1172 CC,0.375,Others,5-Speed,FWD,1
0,4,2,0,0.2,Toyota,274,0.9210526315789451,843000.0,Third Party insurance,56118.0,0.4375876577840111,1197 CC,0.375,Red,5-Speed,FWD,1
0,4,2,1,0.2,Hyundai,85,0.7105263157894726,300000.0,Comprehensive,93968.0,0.46563814866760167,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,75,0.9473684210526301,560000.0,Third Party insurance,30000.0,0.4775596072931275,1197 CC,0.375,Others,5-Speed,,1
0,4,2,1,0.4,Volkswagen,286,0.9210526315789451,744000.0,Third Party,41364.0,0.37377279102384287,999 CC,0.375,White,5 Speed,FWD,1
0,4,8,0,0.4,Honda,60,0.7368421052631575,419000.00000000006,Comprehensive,108898.0,0.3408134642356241,1497 CC,0.375,Silver,5 Speed AT+ Paddle Shifters,FWD,1
0,4,7,1,0.2,Kia,101,0.9210526315789451,1369000.0,Comprehensive,35589.0,0.3408134642356241,1497 CC,0.375,White,6-Speed,FWD,1
0,4,8,1,0.2,Mitsubishi,213,0.47368421052631504,90000.0,Third Party insurance,150000.0,0.23211781206171103,1468 CC,0.375,Black,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,85,0.8157894736842053,380000.0,Comprehensive,41514.0,0.4463534361851331,1086 CC,0.375,Silver,5 Speed,FWD,1
0,4,4,1,0.2,Renault,232,0.9473684210526301,661000.0,Third Party,27925.0,,999 CC,0.625,Silver,5 Speed,,1
0,4,7,1,0.4,Mahindra,127,0.8421052631578902,320000.0,Third Party insurance,40000.0,0.388148667601683,1198 CC,0.5,Others,5 Speed,FWD,1
0,4,2,1,0.4,Hyundai,71,0.7631578947368425,200000.0,Third Party insurance,60000.0,0.4915848527349229,814 CC,0.375,Others,5 Speed,FWD,1
0,4,8,1,1.0,Hyundai,82,0.6052631578947327,145000.0,Third Party insurance,90000.0,0.23913043478260868,1599 CC,0.375,Black,5 Speed,FWD,1
0,4,2,1,0.6000000000000001,Volkswagen,286,0.7368421052631575,325000.0,Third Party insurance,65744.0,0.32924263674614296,1198 CC,0.375,Red,5 Speed,FWD,1
0,4,2,0,0.8,Maruti,147,0.6842105263157876,200000.0,Third Party insurance,80000.0,0.34712482468443195,998 CC,0.375,Others,4 Speed,FWD,1
0,4,4,0,0.4,Maruti,159,0.9210526315789451,1025000.0,Third Party insurance,30000.0,0.3825385694249649,1462 CC,0.625,Others,4 Speed,FWD,1
0,1,2,1,0.6000000000000001,Tata,247,0.5789473684210478,50000.0,Third Party insurance,60000.0,0.35483870967741926,1396 CC,0.375,Silver,5 Speed,FWD,1
0,4,7,0,0.2,Skoda,235,0.973684210526315,1300000.0,Third Party insurance,20000.0,0.35483870967741926,999 CC,0.375,Gray,6-speed,FWD,1
0,4,8,1,0.6000000000000001,Volkswagen,291,0.7105263157894726,231999.99999999997,Third Party insurance,90000.0,0.305750350631136,1598 CC,0.375,Others,Five Speed Manual Transmission,Two Wheel Drive,1
0,4,7,1,0.2,Volkswagen,288,0.9473684210526301,1639000.0,Third Party,18655.0,0.3786816269284712,1498 CC,0.375,Silver,7-Speed DSG,,1
0,4,2,1,0.2,Tata,261,0.9210526315789451,536000.0,Third Party insurance,51578.0,0.4183029453015428,1199 CC,0.375,White,5-Speed,,1
0,1,2,1,0.2,Ford,51,0.7105263157894726,229999.99999999997,Comprehensive,113000.0,0.6574333800841514,1498 CC,0.375,White,5 Speed,FWD,1
0,4,2,1,0.2,Renault,228,0.8157894736842053,357000.0,Third Party insurance,27861.0,0.6342917251051894,799 CC,0.375,White,5 Speed,FWD,1
0,4,8,1,0.2,Maruti,157,0.9210526315789451,786000.0,Third Party,20419.0,0.5077138849929873,1462 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.4,Volkswagen,291,0.7368421052631575,409999.99999999994,Third Party insurance,49165.0,0.31591865357643756,1598 CC,0.375,White,5 Speed,FWD,1
0,4,7,1,0.4,Honda,66,0.8684210526315752,607000.0,Comprehensive,38309.0,0.3653576437587658,1199 CC,0.375,Others,5 Speed,FWD,1
0,4,7,0,0.2,Toyota,280,0.973684210526315,1150000.0,Comprehensive,12000.0,0.40953716690042075,1462 CC,0.375,White,4 Speed,,1
0,4,2,0,0.2,Honda,63,0.8421052631578902,684000.0,Comprehensive,27872.0,,1199 CC,0.375,Brown,5 Speed,FWD,1
0,4,2,1,0.2,Renault,228,0.973684210526315,451000.0,Third Party,14023.0,0.5319074333800841,799 CC,0.375,Red,5 Speed,,1
0,4,4,1,0.2,Maruti,159,0.8947368421052602,985000.0,Third Party insurance,30000.0,0.4298737727910238,1462 CC,0.625,White,5 Speed,2WD,1
0,1,7,1,0.2,Tata,254,0.9473684210526301,800000.0,Third Party insurance,30000.0,0.5056100981767181,1497 CC,0.375,Others,6 Speed,FWD,1
0,1,8,1,0.4,Hyundai,82,0.7105263157894726,450000.0,Third Party insurance,116377.0,0.5897615708274894,1582 CC,0.375,Red,6 Speed ,FWD,1
0,1,2,1,0.2,Volkswagen,286,0.9473684210526301,785000.0,Comprehensive,13109.0,0.5255960729312763,1199 CC,0.375,White,5 Speed,FWD,1
0,1,8,1,0.2,Ford,46,0.7894736842105203,415000.00000000006,Comprehensive,67500.0,0.6574333800841514,1498 CC,0.375,White,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,78,0.5789473684210478,150000.0,Third Party insurance,84169.0,,1086 CC,0.375,Black,,,1
0,1,8,0,0.4,Audi,0,0.8157894736842053,1500000.0,Third Party insurance,50000.0,0.46633941093969133,1968 CC,0.375,Others,6 Speed,FWD,1
0,4,2,1,0.6000000000000001,Ford,51,0.6842105263157876,170000.0,Third Party insurance,80000.0,0.29873772791023834,1196 CC,0.375,Others,5 Speed,Front Wheel Drive,1
0,4,4,1,0.2,Maruti,159,0.973684210526315,1000000.0,Comprehensive,14475.0,0.3134642356241234,1373 CC,0.625,Grey,5 Speed ,FWD,1
0,4,2,0,0.6000000000000001,Hyundai,75,0.9210526315789451,570000.0,Third Party insurance,20000.0,0.4775596072931275,1197 CC,0.375,Others,5-Speed,,1
0,4,2,0,0.2,Maruti,151,0.8684210526315752,638000.0,Third Party insurance,53631.0,0.5021037868162692,1197 CC,0.375,Red,CVT,FWD,1
0,4,7,0,0.2,Ford,47,0.8684210526315752,674000.0,Third Party,92562.0,0.270687237026648,1497 CC,0.375,Blue,6 Speed,FWD,1
0,4,8,1,0.6000000000000001,Maruti,171,0.6578947368421026,200000.0,Third Party insurance,90000.0,,1586 CC,0.375,Others,5 Speed,,1
0,4,2,1,0.2,Maruti,149,0.9473684210526301,433000.0,Zero Dep,24690.0,0.5248948106591865,796 CC,0.375,Blue,5 Speed,,1
0,4,2,0,0.2,Renault,228,0.9210526315789451,518000.0,Comprehensive,15915.0,,999 CC,0.375,Brown,5 Speed,FWD,1
0,1,2,1,0.4,Ford,51,0.6842105263157876,175000.0,Third Party insurance,100000.0,,1399 CC,0.375,Green,5 Speed,Front Wheel Drive,1
0,4,7,1,0.2,Renault,229,0.9473684210526301,840000.0,Comprehensive,36390.0,0.47054698457223,999 CC,0.375,Blue,5 Speed,,1
0,4,2,1,0.2,Maruti,169,0.7105263157894726,295000.0,Comprehensive,9112.0,0.4915848527349229,1197 CC,0.375,Red,5-Speed,FWD,1
0,4,2,0,0.2,Ford,51,0.9473684210526301,740000.0,Comprehensive,13923.0,,1194 CC,0.375,White,6 Speed,FWD,1
0,4,2,1,0.2,Maruti,154,0.8421052631578902,520000.0,Comprehensive,58263.0,0.6367461430575034,998 CC,0.375,Blue,5-Speed,,1
0,4,5,1,0.2,Maruti,158,0.9473684210526301,470000.0,Third Party insurance,20000.0,0.31661991584852733,1196 CC,0.625,Gray,5 Speed,,1
0,1,2,1,0.6000000000000001,Maruti,169,0.7894736842105203,200000.0,Third Party insurance,80000.0,0.5652173913043478,1248 CC,0.375,Others,5 Speed,FWD,1
0,1,2,1,0.0,Maruti,173,0.7368421052631575,395000.0,Third Party insurance,65991.0,0.5546984572230013,1248 CC,0.375,Blue,5 Speed ,FWD,1
0,1,2,1,0.2,Mahindra,128,0.8157894736842053,350000.0,Comprehensive,13397.0,0.6395511921458625,1198 CC,0.5,Red,5 Speed,FWD,1
0,4,8,0,0.4,Maruti,157,0.7894736842105203,550000.0,Comprehensive,57121.0,0.4221598877980365,1373 CC,0.375,Brown,4 Speed,FWD,1
0,4,8,1,0.2,Tata,265,0.7894736842105203,400000.0,Comprehensive,70418.0,0.36781206171107994,1193 CC,0.375,PLATINUM SILVER,5 Speed,FWD,1
0,4,8,0,0.0,Honda,56,0.8947368421052602,640000.0,Third Party insurance,22421.0,,1199 CC,0.375,Red,5 Speed,FWD,1
0,1,2,1,0.0,Tata,247,0.6315789473684177,135000.0,Third Party insurance,83045.0,,1405 CC,0.375,Orange,5 Speed,2 WD,1
0,4,2,1,0.0,Hyundai,85,0.6052631578947327,170000.0,Third Party insurance,86715.0,0.46563814866760167,1197 CC,0.375,Black,5 Speed,FWD,1
0,4,2,1,0.0,Hyundai,85,0.6052631578947327,195000.0,Third Party insurance,77032.0,0.4463534361851331,1086 CC,0.375,Red,5 Speed,FWD,1
0,4,2,1,0.2,Datsun,36,0.8947368421052602,312000.0,Third Party insurance,21614.0,0.5476858345021037,799 CC,0.375,White,5-Speed,2WD,1
0,4,2,1,0.2,Maruti,149,0.9210526315789451,383000.0,Third Party,35375.0,0.5248948106591865,796 CC,0.375,Silver,5 Speed,,1
0,1,8,1,0.0,Volkswagen,291,0.6578947368421026,310000.0,Third Party insurance,89545.0,0.4719495091164094,1598 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.8947368421052602,590000.0,Third Party insurance,83298.0,0.40392706872370265,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,0,0.2,Maruti,166,0.973684210526315,758000.0,Zero Dep,33250.0,0.48422159887798033,1197 CC,0.375,Blue,5 Speed,,1
0,4,2,1,0.4,Honda,63,0.7894736842105203,480000.0,Comprehensive,75000.0,0.38990182328190737,1199 CC,0.375,Grey,5 Speed,FWD,1
0,1,7,1,0.2,Ford,47,0.8684210526315752,794000.0,Comprehensive,87026.0,,1498 CC,0.375,Red,5 Speed,FWD,1
0,4,8,1,0.4,Honda,60,0.9210526315789451,1069000.0,Comprehensive,37294.0,0.40392706872370265,1498 CC,0.375,Maroon,6 Speed,,1
0,4,2,1,0.2,Renault,228,0.8157894736842053,327000.0,Third Party,65840.0,0.6342917251051894,799 CC,0.375,Red,5 Speed,FWD,1
0,4,8,1,0.2,Honda,56,0.7894736842105203,425000.0,Comprehensive,62865.0,0.40392706872370265,1199 CC,0.375,ORCHID WHITE PEARL,5 Speed,FWD,1
0,1,2,1,0.2,Mahindra,128,0.8421052631578902,434999.99999999994,Third Party insurance,62442.0,0.6395511921458625,1198 CC,0.5,Red,5 Speed,FWD,1
0,4,8,1,0.4,Volkswagen,291,0.7631578947368425,330000.0,Comprehensive,154931.0,0.27910238429172507,1598 CC,0.375,MET ECRU BEIGE,5 Speed,FWD,1
0,4,8,1,0.2,Honda,60,0.8421052631578902,800000.0,Comprehensive,63318.0,0.3618513323983169,1497 CC,0.375,White,5 Speed,FWD,1
0,4,8,1,0.2,Honda,60,0.8421052631578902,750000.0,Comprehensive,47146.0,,1497 CC,0.375,Golden Brown,5 Speed,FWD,1
0,4,2,0,0.2,Hyundai,74,0.8157894736842053,495000.0,Comprehensive,17797.0,0.41444600280504895,1197 CC,0.375,White,4 Speed,FWD,1
0,4,2,1,0.2,Maruti,173,0.7894736842105203,475000.0,Comprehensive,52802.0,0.40392706872370265,1197 CC,0.375,Silver,5 Speed,FWD,1
0,1,7,1,0.4,Honda,66,0.8684210526315752,700000.0,Third Party insurance,46830.0,0.6458625525946704,1498 CC,0.375,Red,6 Speed,FWD,1
0,4,7,1,0.2,Ford,47,0.8684210526315752,785000.0,Third Party insurance,70038.0,,1497 CC,0.375,White,5 Speed,FWD,1
0,4,2,1,0.2,Tata,242,0.9473684210526301,795000.0,Third Party,15957.0,0.3846423562412342,1199 CC,0.375,Red,5-Speed,,1
0,4,8,1,0.4,Honda,56,0.7631578947368425,415000.00000000006,Comprehensive,63860.0,0.40392706872370265,1199 CC,0.375,White,5 Speed,FWD,1
0,4,8,0,0.2,Maruti,174,0.8421052631578902,660000.0,Comprehensive,51252.0,0.4954417952314165,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,7,0,0.4,Ford,47,0.7894736842105203,543000.0,Third Party,56071.0,0.29978962131837306,1499 CC,0.375,White,6 Speed,FWD,1
0,1,2,1,0.2,Honda,63,0.8421052631578902,650000.0,Third Party insurance,38100.0,0.708976157082749,1498 CC,0.375,CARNELIAN RED PEARL,6 Speed,FWD,1
0,1,7,0,0.6000000000000001,Mahindra,141,0.8421052631578902,1129000.0,Comprehensive,87634.0,,1997 CC,0.625,White,6 Speed,FWD,1
0,4,2,1,0.2,Hyundai,85,0.6578947368421026,270000.0,Third Party insurance,14424.0,0.46563814866760167,1197 CC,0.375,Grey,5 Speed,FWD,1
0,4,8,0,0.4,Tata,263,0.8684210526315752,557000.0,Third Party,39542.0,0.46353436185133234,1199 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.4,Hyundai,74,0.8157894736842053,441000.0,Third Party,114507.0,0.41444600280504895,1197 CC,0.375,Silver,5 Speed,FWD,1
0,1,2,1,0.2,Fiat,45,0.7894736842105203,340000.0,Comprehensive,67129.0,0.46353436185133234,1248 CC,0.375,Purple,5 Speed,FWD,1
0,4,2,1,0.2,Volkswagen,286,0.9473684210526301,1000000.0,Third Party,35405.0,0.3913043478260869,999 CC,0.375,White,6 Speed,FWD,1
0,1,2,1,0.2,Volkswagen,286,0.6578947368421026,295000.0,Comprehensive,62992.0,0.5255960729312763,1199 CC,0.375,Red,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,78,0.6315789473684177,165000.0,Comprehensive,94241.0,0.38008415147265084,1086 CC,0.375,Silver,5 Speed,FWD,1
0,1,2,1,0.4,Tata,247,0.7368421052631575,149000.0,Comprehensive,101423.0,,1396 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.2,Toyota,269,0.7368421052631575,475000.0,Third Party insurance,21647.0,0.36886395511921455,1496 CC,0.375,White,,,1
0,4,2,1,0.8,Nissan,218,0.6578947368421026,135000.0,Third Party insurance,78210.0,0.38499298737727905,1198 CC,0.375,Silver,5 Speed ,FWD,1
0,4,2,1,0.2,Hyundai,74,0.7894736842105203,430000.0,Comprehensive,39922.0,0.41444600280504895,1197 CC,0.375,Blue,5 Speed,FWD,1
0,4,2,1,0.4,Maruti,178,0.8421052631578902,375000.0,Third Party insurance,61372.0,0.5157784011220196,998 CC,0.375,Grey,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,85,0.6052631578947327,145000.0,Comprehensive,60250.0,0.4463534361851331,1086 CC,0.375,Red,5 Speed,FWD,1
0,4,2,0,0.6000000000000001,Hyundai,74,0.7631578947368425,398000.0,Comprehensive,91617.0,0.41444600280504895,1197 CC,0.375,White,4 Speed,FWD,1
0,4,2,0,0.2,Hyundai,88,0.9473684210526301,1076000.0,Third Party,23899.0,0.46178120617110796,998 CC,0.375,Others,7 Speed,,1
0,4,2,1,0.2,Maruti,173,0.7894736842105203,430000.0,Comprehensive,89000.0,0.4954417952314165,1197 CC,0.375,SILKY SILVER,5,FWD,1
0,4,2,0,0.4,Maruti,154,0.8421052631578902,400000.0,Comprehensive,97445.0,0.561711079943899,998 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.4,Hyundai,85,0.7105263157894726,287000.0,Comprehensive,69680.0,0.46563814866760167,1197 CC,0.375,Others,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.7631578947368425,495000.0,Comprehensive,87431.0,0.40392706872370265,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,71,0.7894736842105203,298000.0,Zero Dep,98204.0,0.4915848527349229,814 CC,0.375,Blue,5 Speed,FWD,1
0,1,4,1,0.2,Honda,64,0.7631578947368425,425000.0,Comprehensive,161471.0,0.6002805049088359,1498 CC,0.625,TITANIUM GREY,5 Speed,FWD,1
0,4,8,1,0.4,Honda,60,0.7105263157894726,430999.99999999994,Comprehensive,108338.0,0.3408134642356241,1497 CC,0.375,Yellow,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.8157894736842053,577000.0,Comprehensive,47045.0,0.40392706872370265,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,8,0,0.2,Tata,263,0.8684210526315752,600000.0,Third Party insurance,18079.0,0.46353436185133234,1199 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,85,0.6315789473684177,225000.0,Third Party insurance,44985.0,0.4463534361851331,1086 CC,0.375,Grey,5 Speed,FWD,1
0,1,8,1,0.2,Maruti,157,0.8421052631578902,675000.0,Third Party insurance,84095.0,0.6707573632538569,1248 CC,0.375,White,5 Speed,FWD,1
0,1,7,1,0.2,Jeep,96,0.9210526315789451,1475000.0,Comprehensive,50520.0,0.3513323983169706,1956 CC,0.375,White,6 Speed,4X2,1
0,1,8,1,0.6000000000000001,Mahindra Renault,131,0.6578947368421026,145000.0,Comprehensive,82124.0,0.4249649368863955,1461 CC,0.375,White,5 Speed,,1
0,4,2,1,0.4,Hyundai,78,0.526315789473685,100000.0,Comprehensive,91644.0,,1086 CC,0.375,Silver,,,1
0,4,2,1,0.8,Hyundai,78,0.526315789473685,70000.0,Comprehensive,100658.0,,1086 CC,0.375,R EARTH,,,1
0,4,8,0,0.2,Honda,56,0.8684210526315752,750000.0,Third Party insurance,3228.0,0.3863955119214586,1199 CC,0.375,MODERN STEEL METALLIC,5 Speed,FWD,1
0,4,8,1,0.2,Tata,249,0.6578947368421026,150000.0,Third Party insurance,41516.0,0.3001402524544179,1193 CC,0.375,Gold,5 Speed,FWD,1
0,1,2,1,0.4,Chevrolet,24,0.7105263157894726,195000.0,Third Party insurance,86147.0,0.6437587657784011,936 CC,0.375,POLAR WHITE,5 Speed,FWD,1
0,4,8,1,0.6000000000000001,Honda,60,0.6578947368421026,364000.0,Comprehensive,101566.0,,1497 CC,0.375,Silver,5 Speed,FWD,1
0,1,8,1,0.2,Skoda,238,0.8684210526315752,729000.0,Zero Dep,73139.0,0.4926367461430574,1498 CC,0.375,Silver,5 Speed,FWD,1
0,1,8,0,0.2,Honda,56,0.8947368421052602,840000.0,Comprehensive,16787.0,,1498 CC,0.375,Red,CVT,FWD,1
0,4,8,0,0.4,Skoda,238,0.8157894736842053,680000.0,Comprehensive,99715.0,0.25315568022440393,1598 CC,0.375,Silver,6 Speed ,FWD,1
0,4,4,1,0.2,Datsun,35,0.8684210526315752,413999.99999999994,Comprehensive,44386.0,0.4186535764375876,1198 CC,0.625,Others,5 Speed,FWD,1
0,4,2,1,0.2,Volkswagen,286,0.7631578947368425,380000.0,Comprehensive,56200.0,0.2868162692847125,1598 CC,0.375,White,5 Speed,,1
0,4,4,1,0.2,Datsun,35,0.8684210526315752,428000.0,Third Party insurance,17003.0,0.4186535764375876,1198 CC,0.625,Blue,5 Speed,FWD,1
0,4,2,0,0.2,Hyundai,74,0.7631578947368425,465000.00000000006,Third Party insurance,44632.0,0.41444600280504895,1197 CC,0.375,Orange,4 Speed,FWD,1
0,4,7,0,0.2,Hyundai,70,0.8684210526315752,1034000.0,Third Party insurance,32091.0,,1591 CC,0.375,White,6 Speed,FWD,1
0,4,4,0,0.4,Renault,232,0.9473684210526301,772000.0,Third Party insurance,22740.0,0.38990182328190737,999 CC,0.625,Blue,5 Speed,,1
0,4,8,1,0.2,Volkswagen,283,0.8684210526315752,450000.0,Third Party insurance,95495.0,,1198 CC,0.375,Grey,5 Speed,FWD,1
0,4,8,1,0.4,Hyundai,82,0.6578947368421026,210000.0,Third Party insurance,122533.0,0.3481767180925667,1591 CC,0.375,Gold,5 Speed,FWD,1
0,4,8,1,0.2,Maruti,174,0.7368421052631575,409999.99999999994,Third Party insurance,55320.0,0.5375175315568022,1197 CC,0.375,BERRY RED,5 Speed,,1
0,1,2,1,0.2,Hyundai,86,0.7105263157894726,325000.0,Third Party insurance,68459.0,0.5196353436185133,1396 CC,0.375,White,6 Speed,FWD,1
0,4,8,1,0.2,Honda,56,0.8157894736842053,450000.0,Third Party insurance,14195.0,0.40392706872370265,1199 CC,0.375,Golden Brown,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.7105263157894726,280000.0,Third Party insurance,67900.0,0.40392706872370265,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,0,0.2,Maruti,178,0.8421052631578902,409999.99999999994,Third Party insurance,47756.0,0.47089761570827493,998 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,0,0.2,Hyundai,74,0.8157894736842053,520000.0,Third Party insurance,42856.0,0.41444600280504895,1197 CC,0.375,Silver,4 Speed,FWD,1
0,1,2,1,0.2,Volkswagen,286,0.7631578947368425,560000.0,Comprehensive,43000.0,0.45792426367461425,1498 CC,0.375,Blue,5 Speed,FWD,1
0,4,8,1,0.4,Toyota,282,0.8947368421052602,702000.0,Third Party,27652.0,0.3513323983169706,1496 CC,0.375,Red,6 Speed,FWD,1
0,4,4,1,0.2,Renault,232,0.9473684210526301,656000.0,Third Party,23539.0,,999 CC,0.625,Others,5 Speed,,1
0,4,8,1,0.2,Maruti,157,0.7894736842105203,525000.0,Comprehensive,50000.0,0.47861150070126224,1373 CC,0.375,Brown,5 Speed,FWD,1
0,4,2,1,0.4,Maruti,150,0.8421052631578902,357000.0,Comprehensive,18861.0,0.6069424964936886,998 CC,0.375,Others,5 Speed,,1
0,4,2,1,0.2,Maruti,173,0.8421052631578902,512000.0,Third Party insurance,41138.0,0.4670406732117811,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,85,0.7105263157894726,250000.0,Comprehensive,55039.0,0.4463534361851331,1086 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.4,Hyundai,86,0.8684210526315752,700000.0,Third Party,41361.0,0.40392706872370265,1197 CC,0.375,Silver,5 Speed,FWD,1
0,1,7,1,0.2,Ford,47,0.7894736842105203,535000.0,Comprehensive,81037.0,,1498 CC,0.375,White,5 Speed,FWD,1
0,4,2,0,0.4,Honda,63,0.8421052631578902,641000.0,Comprehensive,28897.0,,1199 CC,0.375,Red,5 Speed,FWD,1
0,4,7,1,0.4,Mahindra,127,0.8157894736842053,339000.0,Comprehensive,46308.0,0.388148667601683,1198 CC,0.5,Blue,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,78,0.6315789473684177,170000.0,Third Party insurance,80033.0,,1086 CC,0.375,Maroon,,,1
0,4,2,1,0.2,Maruti,178,0.7105263157894726,310000.0,Comprehensive,100056.0,0.47124824684431976,1197 CC,0.375,Blue,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.8684210526315752,725000.0,Comprehensive,90062.0,0.40392706872370265,1197 CC,0.375,Grey,5 Speed,FWD,1
0,4,8,1,0.6000000000000001,Chevrolet,28,0.526315789473685,114999.99999999999,Comprehensive,80030.0,0.3618513323983169,1599 CC,0.375,Black,5 Speed,,1
0,1,7,0,0.2,Mahindra,136,0.8157894736842053,645000.0,Comprehensive,90042.0,0.40007012622720883,1493 CC,0.625,Red,5 Speed,RWD,1
0,4,2,1,0.2,Maruti,178,0.8421052631578902,440000.00000000006,Comprehensive,78030.0,0.47124824684431976,1197 CC,0.375,Brown,5 Speed,FWD,1
0,1,7,0,0.4,BMW,19,0.7368421052631575,1650000.0,Comprehensive,55000.0,0.31591865357643756,1995 CC,0.375,White,8 Speed,4WD,1
0,1,7,0,0.2,Hyundai,76,0.7631578947368425,975000.0,Comprehensive,100049.0,0.20792426367461428,2199 CC,0.625,Red,6 Speed ,FWD,1
0,1,7,1,0.2,Chevrolet,31,0.6578947368421026,535000.0,Third Party insurance,138033.0,0.270687237026648,2499 CC,0.625,Red,5 Speed,2WD,1
0,4,4,1,0.2,Datsun,35,0.8684210526315752,433000.0,Comprehensive,14126.0,0.4186535764375876,1198 CC,0.625,Others,5 Speed,FWD,1
0,4,7,1,0.2,Renault,226,0.9210526315789451,1044999.9999999999,Comprehensive,35464.0,0.3274894810659187,1330 CC,0.375,Brown,6-Speed,FWD,1
0,1,7,1,0.4,Mahindra Ssangyong,135,0.7368421052631575,550000.0,Third Party insurance,100036.0,0.20161290322580647,2696 CC,0.625,Black,5 Speed,4WD,1
0,4,2,1,0.6000000000000001,Hyundai,74,0.7894736842105203,411000.00000000006,Third Party insurance,55161.0,0.41444600280504895,1197 CC,0.375,Orange,5 Speed,FWD,1
0,4,2,0,0.2,Hyundai,77,0.8947368421052602,518000.0,Third Party insurance,33771.0,0.46353436185133234,1086 CC,0.375,Others,5 Speed,FWD,1
0,1,4,1,0.2,Chevrolet,27,0.8157894736842053,525000.0,Comprehensive,75011.0,0.38990182328190737,1248 CC,0.75,Silver,5 Speed,RWD,1
0,4,8,1,0.2,Hyundai,82,0.8157894736842053,647000.0,Third Party,41659.0,0.3481767180925667,1591 CC,0.375,Silver,5 Speed,FWD,1
0,1,8,0,0.4,Volvo,293,0.7105263157894726,925000.0,Third Party insurance,126055.0,,2400 CC,0.375,White,6 Speed,FWD,1
0,4,8,1,0.2,Tata,263,0.9210526315789451,645000.0,Third Party insurance,19935.0,0.46353436185133234,1199 CC,0.375,Others,5 Speed,FWD,1
0,4,2,1,0.2,Datsun,36,0.8157894736842053,252999.99999999997,Comprehensive,61126.0,0.5476858345021037,799 CC,0.375,Silver,5-Speed,2WD,1
0,1,7,1,0.4,Mitsubishi,215,0.7105263157894726,1025000.0,Comprehensive,100043.0,0.22510518934081344,2477 CC,0.625,Silver,5 Speed,4WD,1
0,1,7,1,0.2,Mitsubishi,215,0.7368421052631575,1175000.0,Third Party insurance,70034.0,0.22510518934081344,2477 CC,0.625,Silver,5 Speed,4WD,1
0,1,2,1,0.4,Volkswagen,286,0.8684210526315752,600000.0,Comprehensive,90068.0,0.45792426367461425,1498 CC,0.375,Brown,5 Speed,FWD,1
0,4,8,1,0.2,Hyundai,83,0.7894736842105203,405000.0,Third Party insurance,86694.0,0.4214586255259467,1197 CC,0.375,Red,5 Speed ,FWD ,1
0,1,8,0,0.4,Mercedes-Benz,189,0.6842105263157876,1040000.0,Comprehensive,86000.0,0.305750350631136,2143 CC,0.375,Silver,6 Speed,RWD,1
0,4,8,1,0.2,Maruti,157,0.7894736842105203,585000.0,Comprehensive,79399.0,0.47861150070126224,1373 CC,0.375,Red,5 Speed,FWD,1
